Distribution,Load_Factor,Chaining_Probes,Linear_Probing_Probes,Quadratic_Probing_Probes,Double_Hashing_Probes
Uniform,0.0500,1.0251,1.0531,1.0510,1.0505
Uniform,0.1000,1.0502,1.1119,1.1070,1.1065
Uniform,0.1500,1.0753,1.1970,1.1710,1.1685
Uniform,0.2000,1.1004,1.3090,1.2420,1.2380
Uniform,0.2500,1.1255,1.4500,1.3210,1.3145
Uniform,0.3000,1.1506,1.6240,1.4090,1.4010
Uniform,0.3500,1.1757,1.8370,1.5060,1.4950
Uniform,0.4000,1.2008,2.0960,1.6140,1.6000
Uniform,0.4500,1.2259,2.4110,1.7330,1.7165
Uniform,0.5000,1.2510,2.8000,1.8650,1.8450
Uniform,0.5500,1.2761,3.2840,2.0120,1.9880
Uniform,0.6000,1.3012,3.8890,2.1750,2.1460
Uniform,0.6500,1.3263,4.6490,2.3550,2.3215
Uniform,0.7000,1.3514,5.6140,2.5550,2.5180
Uniform,0.7500,1.3765,6.8500,2.7780,2.7380
Uniform,0.8000,1.4016,8.4410,3.0280,2.9840
Uniform,0.8500,1.4267,10.5120,3.3100,3.2625
Uniform,0.9000,1.4518,13.2350,3.6300,3.5820
Uniform,0.9500,1.4769,16.8900,4.0000,3.9510
Uniform,1.0000,1.5020,22.0000,4.4300,4.3800
Skewed,0.0500,1.0600,1.0900,1.0850,1.0800
Skewed,0.1000,1.1200,1.2000,1.1700,1.1600
Skewed,0.1500,1.1800,1.3500,1.2700,1.2600
Skewed,0.2000,1.2400,1.5500,1.3800,1.3600
Skewed,0.2500,1.3000,1.8000,1.5000,1.4800
Skewed,0.3000,1.3600,2.1500,1.6300,1.6100
Skewed,0.3500,1.4200,2.6000,1.7700,1.7500
Skewed,0.4000,1.4800,3.2000,1.9200,1.9000
Skewed,0.4500,1.5400,3.9500,2.0800,2.0600
Skewed,0.5000,1.6000,4.9500,2.2600,2.2400
Skewed,0.5500,1.6600,6.2500,2.4600,2.4400
Skewed,0.6000,1.7200,7.9500,2.6800,2.6600
Skewed,0.6500,1.7800,10.2000,2.9200,2.9000
Skewed,0.7000,1.8400,13.2500,3.1900,3.1700
Skewed,0.7500,1.9000,17.4000,3.4900,3.4700
Skewed,0.8000,1.9600,23.1000,3.8300,3.8100
Skewed,0.8500,2.0200,31.0000,4.2200,4.2000
Skewed,0.9000,2.0800,42.0000,4.6700,4.6500
Skewed,0.9500,2.1400,57.5000,5.1900,5.1700
Skewed,1.0000,2.2000,80.0000,5.8000,5.7800
